Device,Brand,Generation,Last_MSRP_USD,Discontinuation_Date,Notes
iPod Classic,Apple,6th Gen (160GB),249,2014-09-09,Last click wheel iPod
iPod Mini,Apple,2nd Gen (6GB),249,2005-09-07,Replaced by Nano
iPod Nano,Apple,7th Gen (16GB),149,2017-07-27,Final Nano model
iPod Shuffle,Apple,4th Gen (2GB),49,2017-07-27,Discontinued same day as Nano
iPod Touch,Apple,7th Gen (256GB),399,2022-05-10,Final iPod ever made
iPod (1st Gen),Apple,1st Gen (5GB),399,2002-07-17,The original - collector prices insane
iPod Hi-Fi,Apple,Speaker Dock,349,2007-09-05,Lasted only 554 days on market
Zune HD,Microsoft,32GB,290,2011-10-03,Cult following despite commercial failure
Sony Walkman,Sony,NW-A55 (16GB),298,2023-01-15,Digital audio player revival
Mac Mini,Apple,M1 (8GB),699,2023-01-17,Replaced by M2 model
